52	3	2	97	0
3	53	3	0	1
53	2	4	99	0


linktime
0	0	0.301039864469807	0	0.395284707521047	1.11897092015700	0.618970920156997	0.930116263352131	0.430116263352131	0	0.381608438061844	1.13737743919910	0.637377439199098	1.19462219947249	0.694622199472490	1.08309518948453	0.583095189484530	0	0.673145600891813	0	0.637377439199098	0	0.530330085889911	0	0.760345316287278	0	1.16297033496130	0.611803398874990	0.111803398874990	0	0.797260935955099	0	0.800390529679106	0	0.279508497187474	1.53501207722422	1.03501207722422	0.625000000000000	0.125000000000000	1.10827625302982	0.608276253029822	1.13737743919910	0.637377439199098	1.00621141828291	0.506211418282915	1.24582169450882	0.745821694508815	1.35513156882435	0.855131568824354	1.17314560089181	0.673145600891813	0	0.515388203202208	1.30039052967911	0.800390529679106	0	0.459619407771256	0	0.790569415042095	1.07987067523716	0.579870675237160	0	0.527375577743225	1.15622023742033	0.656220237420334	0	0.503115294937453	0.726384628453435	0.226384628453435	1.38670739254841	0.886707392548410	0	0.838525491562421	0.950693909432999	0.450693909432999	0	0.534438958160799	0	0.854400374531753	1.52591422643416	1.02591422643416	0	0.901387818865997	0	0.638846616959032	1.59829413182444	1.09829413182444	0	0.450000000000000	0	0.527375577743225	1.37321245982865	0.873212459828649	1.74824877328199	1.24824877328199	0	0.637377439199098	0	0.625000000000000	1.07554322166107	0.575543221661067
0.301039864469807	0.467706531136474	0	0.467706531136474	14.3178210632764	1.58667745129347	0.919918474648705	1.39782279448861	0.152069063257456	0.467706531136474	4	1.60508397033557	0.357945526581909	1.66232873060896	0.700446286306095	1.55080172062100	0.570635610525666	0.467706531136474	25.4950975679639	0.467706531136474	33.2415402771893	0.467706531136474	9.21954445729289	0.467706531136474	22.3606797749979	0.467706531136474	51.1957029446808	1.07950993001146	0.292617497767991	0.467706531136474	19.8494332412792	0.467706531136474	34.7850542618522	0.467706531136474	3.16227766016838	2.00271860836070	1.02011028815516	1.09270653113647	0.395284707521047	1.57598278416630	0.388104367406501	1.60508397033557	0.378318648760539	1.47391794941939	0.213600093632938	1.71352822564529	1.02133491079077	1.82283809996083	0.853302408293801	1.64085213202829	0.965012953280939	0.467706531136474	11.4017542509914	1.76809706081558	1.09829413182444	0.467706531136474	6.40312423743285	0.467706531136474	42.4852915724960	1.54757720637363	0.403887360535088	0.467706531136474	31.6227766016838	1.62392676855681	0.565685424949238	0.467706531136474	20.5912602819740	1.19409115958991	0.251246890528022	1.85441392368488	0.797260935955099	0.467706531136474	38.4707681233427	1.41840044056947	0.506211418282915	0.467706531136474	32.3109888428070	0.467706531136474	24.1867732448956	1.99362075757063	1.32594306061761	0.467706531136474	36.4005494464026	0.467706531136474	37.4432904536981	2.06600066296091	1.14044947279570	0.467706531136474	13.4536240470737	0.467706531136474	31.0161248385416	1.84091899096512	1.05029757688000	2.21595530441847	1.54029218007494	0.467706531136474	35.8468966578698	0.467706531136474	29.8328677803526	1.54324975279754	0.279508497187474
0.801039864469807	0.801039864469807	1.26874639560628	0.801039864469807	1.36299123865752	0.919918474648705	1.58667745129347	0.152069063257456	1.39782279448861	0.801039864469807	1.34931496919832	0.357945526581909	1.60508397033557	0.700446286306095	1.66232873060896	0.570635610525666	1.55080172062100	0.801039864469807	1.64085213202829	0.801039864469807	1.60508397033557	0.801039864469807	1.49803661702638	0.801039864469807	1.72805184742375	0.801039864469807	2.13067686609777	0.292617497767991	1.07950993001146	0.801039864469807	1.76496746709157	0.801039864469807	1.76809706081558	0.801039864469807	1.24721502832395	1.02011028815516	2.00271860836070	0.395284707521047	1.09270653113647	0.388104367406501	1.57598278416630	0.378318648760539	1.60508397033557	0.213600093632938	1.47391794941939	1.02133491079077	1.71352822564529	0.853302408293801	1.82283809996083	0.965012953280939	1.64085213202829	0.801039864469807	1.48309473433868	1.09829413182444	1.76809706081558	0.801039864469807	1.42732593890773	0.801039864469807	1.75827594617857	0.403887360535088	1.54757720637363	0.801039864469807	1.49508210887970	0.565685424949238	1.62392676855681	0.801039864469807	1.47082182607393	0.251246890528022	1.19409115958991	0.797260935955099	1.85441392368488	0.801039864469807	1.80623202269890	0.506211418282915	1.41840044056947	0.801039864469807	1.50214548929727	0.801039864469807	1.82210690566823	1.32594306061761	1.99362075757063	0.801039864469807	1.86909435000247	0.801039864469807	1.60655314809551	1.14044947279570	2.06600066296091	0.801039864469807	1.41770653113647	0.801039864469807	1.49508210887970	1.05029757688000	1.84091899096512	1.54029218007494	2.21595530441847	0.801039864469807	1.60508397033557	0.801039864469807	1.59270653113647	0.279508497187474	1.54324975279754
0.395284707521047	0.561951374187714	14.3178210632764	0.561951374187714	0	1.68092229434471	0.877852493303972	1.49206763753985	0.491172067609713	0.561951374187714	13.1529464379659	1.69932881338681	0.447213595499958	1.75657357366020	1.02530483272049	1.64504656367224	0.215058131676066	0.561951374187714	39.0512483795333	0.561951374187714	22.3606797749979	0.561951374187714	20	0.561951374187714	36.4005494464026	0.561951374187714	37.3363094051889	1.17375477306270	0.480884601541784	0.561951374187714	27.5136329843952	0.561951374187714	20.6155281280883	0.561951374187714	11.1803398874989	2.09696345141194	0.672681202353686	1.18695137418771	0.375000000000000	1.67022762721754	0.318198051533946	1.69932881338681	0.707106781186548	1.56816279247063	0.403112887414927	1.80777306869653	1.10113577727726	1.91708294301207	0.500000000000000	1.73509697507953	0.853302408293801	0.561951374187714	11.1803398874989	1.86234190386682	1.00778221853732	0.561951374187714	18.1107702762748	0.561951374187714	35.3553390593274	1.64182204942487	0.761577310586391	0.561951374187714	36.1247837363769	1.71817161160805	0.261007662722764	0.561951374187714	33.2415402771893	1.28833600264115	0.531507290636733	1.94865876673612	0.492442890089805	0.561951374187714	25	1.51264528362071	0.800390529679106	0.561951374187714	36.0138862107382	0.561951374187714	37.1214223865412	2.08786560062187	1.24348301154459	0.561951374187714	49.4974746830583	0.561951374187714	37.8549864614954	2.16024550601215	0.782623792124927	0.561951374187714	27.4590604354920	0.561951374187714	23.3452350598575	1.93516383401636	0.745821694508815	2.31020014746971	1.39933019691565	0.561951374187714	28.2842712474619	0.561951374187714	40.3112887414927	1.63749459584878	0.460977222864644
0.895284707521048	0.895284707521048	1.36299123865752	0.895284707521048	1.45723608170876	0.877852493303972	1.68092229434471	0.491172067609713	1.49206763753985	0.895284707521048	1.44355981224956	0.447213595499958	1.69932881338681	1.02530483272049	1.75657357366020	0.215058131676066	1.64504656367224	0.895284707521048	1.73509697507953	0.895284707521048	1.69932881338681	0.895284707521048	1.59228146007763	0.895284707521048	1.82229669047499	0.895284707521048	2.22492170914902	0.480884601541784	1.17375477306270	0.895284707521048	1.85921231014281	0.895284707521048	1.86234190386682	0.895284707521048	1.34145987137519	0.672681202353686	2.09696345141194	0.375000000000000	1.18695137418771	0.318198051533946	1.67022762721754	0.707106781186548	1.69932881338681	0.403112887414927	1.56816279247063	1.10113577727726	1.80777306869653	0.500000000000000	1.91708294301207	0.853302408293801	1.73509697507953	0.895284707521048	1.57733957738992	1.00778221853732	1.86234190386682	0.895284707521048	1.52157078195897	0.895284707521048	1.85252078922981	0.761577310586391	1.64182204942487	0.895284707521048	1.58932695193094	0.261007662722764	1.71817161160805	0.895284707521048	1.56506666912517	0.531507290636733	1.28833600264115	0.492442890089805	1.94865876673612	0.895284707521048	1.90047686575014	0.800390529679106	1.51264528362071	0.895284707521048	1.59639033234851	0.895284707521048	1.91635174871947	1.24348301154459	2.08786560062187	0.895284707521048	1.96333919305371	0.895284707521048	1.70079799114675	0.782623792124927	2.16024550601215	0.895284707521048	1.51195137418771	0.895284707521048	1.58932695193094	0.745821694508815	1.93516383401636	1.39933019691565	2.31020014746971	0.895284707521048	1.69932881338681	0.895284707521048	1.68695137418771	0.460977222864644	1.63749459584878
0.618970920156997	0.785637586823664	0.919918474648705	0.785637586823664	0.877852493303972	1.90460850698066	0	1.71575385017580	1.04432992871027	0.785637586823664	0.995615387586994	1.92301502602276	1.24121915873064	1.98025978629615	1.02986649620230	1.86873277630819	0.958188394836840	0.785637586823664	1.06887791632160	0.785637586823664	0.608789783094296	0.785637586823664	1.14918449345612	0.785637586823664	1.30814754519511	0.785637586823664	1.13715654155442	1.39744098569865	0.660018939122204	0.785637586823664	1.41598022585063	0.785637586823664	0.970824391947380	0.785637586823664	0.890224690738243	2.32064966404789	1.29059094991403	1.41063758682366	0.540832691319598	1.89391383985349	1.17393568818739	1.92301502602276	1.23516193270356	1.79184900510658	1.12054674155075	2.03145928133248	0.371651718682963	2.14076915564802	1.12943569980765	1.95878318771548	0.180277563773199	0.785637586823664	1.09772492000501	2.08602811650277	0.206155281280883	0.785637586823664	1.07848273050615	0.785637586823664	0.381608438061844	1.86550826206082	1.12943569980765	0.785637586823664	0.382426463519459	1.94185782424400	1.09829413182444	0.785637586823664	0.903465549979633	1.51202221527710	0.776611228350453	2.17234497937207	1.27891555624287	0.785637586823664	0.886707392548410	1.73633149625666	0.824621125123532	0.785637586823664	0.333541601603158	0.785637586823664	1.43635824222232	2.31155181325782	0.410030486671418	0.785637586823664	1.17606334863391	0.785637586823664	0.141421356237310	2.38393171864810	1.24121915873064	0.785637586823664	0.983933432707722	0.785637586823664	0.412310562561766	2.15885004665231	0.776611228350453	2.53388636010566	0.664266512779321	0.785637586823664	0.381608438061844	0.785637586823664	0.801560977094070	1.86118080848473	1.19085053638146
0	0	0.467706531136474	0	0.561951374187714	1.11897092015700	0.785637586823664	0.930116263352131	0.596782930018798	0	0.548275104728510	1.13737743919910	0.804044105865765	1.19462219947249	0.861288866139157	1.08309518948453	0.749761856151197	0	0.839812267558480	0	0.804044105865765	0	0.696996752556577	0	0.927011982953944	0	1.32963700162797	0.611803398874990	0.278470065541656	0	0.963927602621766	0	0.967057196345773	0	0.446175163854140	1.53501207722422	1.20167874389089	0.625000000000000	0.291666666666667	1.10827625302982	0.774942919696489	1.13737743919910	0.804044105865765	1.00621141828291	0.672878084949581	1.24582169450882	0.912488361175482	1.35513156882435	1.02179823549102	1.17314560089181	0.839812267558480	0	0.682054869868874	1.30039052967911	0.967057196345773	0	0.626286074437923	0	0.957236081708762	1.07987067523716	0.746537341903827	0	0.694042244409891	1.15622023742033	0.822886904087001	0	0.669781961604119	0.726384628453435	0.393051295120102	1.38670739254841	1.05337405921508	0	1.00519215822909	0.950693909432999	0.617360576099665	0	0.701105624827465	0	1.02106704119842	1.52591422643416	1.19258089310083	0	1.06805448553266	0	0.805513283625699	1.59829413182444	1.26496079849111	0	0.616666666666667	0	0.694042244409891	1.37321245982865	1.03987912649532	1.74824877328199	1.41491543994866	0	0.804044105865765	0	0.791666666666667	1.07554322166107	0.742209888327734
0.430116263352131	0.596782930018798	0.152069063257456	0.596782930018798	0.491172067609713	1.71575385017580	1.04432992871027	1.52689919337093	0	0.596782930018798	0.167705098312484	1.73416036921790	0.333541601603158	1.79140512949129	0.650000000000000	1.67987811950333	0.696419413859206	0.596782930018798	0.570635610525666	0.596782930018798	0.982980162566875	0.596782930018798	0.127475487839820	0.596782930018798	0.419076365356005	0.596782930018798	1.42214626533279	1.20858632889379	0.390512483795333	0.596782930018798	0.391311896062463	0.596782930018798	1.00654110695987	0.596782930018798	0.225000000000000	2.13179500724302	1.13192314226718	1.22178293001880	0.536772763839597	1.70505918304862	0.430116263352131	1.73416036921790	0.226384628453435	1.60299434830171	0.190394327646598	1.84260462452761	1.10736172951751	1.95191449884315	0.972753822917186	1.76992853091061	1.10255385356000	0.596782930018798	0.336340601176843	1.89717345969790	1.23009146001425	0.596782930018798	0.0790569415042095	0.596782930018798	1.20830459735946	1.67665360525596	0.285043856274785	0.596782930018798	0.872138177125621	1.75300316743913	0.665676347784717	0.596782930018798	0.485412195973690	1.32316755847223	0.302076149339864	1.98349032256721	0.886707392548410	0.596782930018798	1.10707949127423	1.54747683945180	0.500624609862520	0.596782930018798	0.896172416446746	0.596782930018798	0.452769256906871	2.12269715645296	1.45344418537486	0.596782930018798	0.850000000000000	0.596782930018798	1.04672107077292	2.19507706184324	1.26737918556366	0.596782930018798	0.269258240356725	0.596782930018798	0.925000000000000	1.96999538984745	1.20104121494643	2.34503170330079	1.67798241945498	0.596782930018798	1.04462912078881	0.596782930018798	0.750416550990182	1.67232615167987	0.226384628453435
0	0	0.467706531136474	0	0.561951374187714	1.11897092015700	0.785637586823664	0.930116263352131	0.596782930018798	0	0.548275104728510	1.13737743919910	0.804044105865765	1.19462219947249	0.861288866139157	1.08309518948453	0.749761856151197	0	0.839812267558480	0	0.804044105865765	0	0.696996752556577	0	0.927011982953944	0	1.32963700162797	0.611803398874990	0.278470065541656	0	0.963927602621766	0	0.967057196345773	0	0.446175163854140	1.53501207722422	1.20167874389089	0.625000000000000	0.291666666666667	1.10827625302982	0.774942919696489	1.13737743919910	0.804044105865765	1.00621141828291	0.672878084949581	1.24582169450882	0.912488361175482	1.35513156882435	1.02179823549102	1.17314560089181	0.839812267558480	0	0.682054869868874	1.30039052967911	0.967057196345773	0	0.626286074437923	0	0.957236081708762	1.07987067523716	0.746537341903827	0	0.694042244409891	1.15622023742033	0.822886904087001	0	0.669781961604119	0.726384628453435	0.393051295120102	1.38670739254841	1.05337405921508	0	1.00519215822909	0.950693909432999	0.617360576099665	0	0.701105624827465	0	1.02106704119842	1.52591422643416	1.19258089310083	0	1.06805448553266	0	0.805513283625699	1.59829413182444	1.26496079849111	0	0.616666666666667	0	0.694042244409891	1.37321245982865	1.03987912649532	1.74824877328199	1.41491543994866	0	0.804044105865765	0	0.791666666666667	1.07554322166107	0.742209888327734
0.381608438061844	0.548275104728510	4	0.548275104728510	13.1529464379659	1.66724602488551	0.995615387586994	1.47839136808064	0.167705098312484	0.548275104728510	0	1.68565254392761	0.261007662722764	1.74289730420100	0.784617741323761	1.63137029421304	0.529740502510427	0.548275104728510	28.6006992921502	0.548275104728510	33.9558536926993	0.548275104728510	7.28010988928052	0.548275104728510	23.4093998214393	0.548275104728510	50.4876222454574	1.16007850360350	0.388104367406501	0.548275104728510	17.0293863659264	0.548275104728510	33.7342555868660	0.548275104728510	4.24264068711929	2.08328718195273	0.964689069078737	1.17327510472851	0.459619407771256	1.65655135775833	0.292617497767991	1.68565254392761	0.378318648760539	1.55448652301143	0.125000000000000	1.79409679923733	1.11495515604889	1.90340667355286	0.805062109405231	1.72142070562032	1.02774023955472	0.548275104728510	7.61577310586391	1.84866563440762	1.16672618895780	0.548275104728510	5	0.548275104728510	44.4184646290256	1.62814577996567	0.450693909432999	0.548275104728510	35.4400902933387	1.70449534214885	0.500000000000000	0.548275104728510	24.1660919471891	1.27465973318195	0.350891721190455	1.93498249727692	0.725000000000000	0.548275104728510	38.0525951808809	1.49896901416151	0.601040764008565	0.548275104728510	36.0555127546399	0.548275104728510	24.0208242989286	2.07418933116267	1.39754248593737	0.548275104728510	39.6610640301039	0.548275104728510	40.8166632639171	2.14656923655295	1.10028405423327	0.548275104728510	16.4012194668567	0.548275104728510	32.6496554346290	1.92148756455716	1.05741429912783	2.29652387801050	1.60078105935821	0.548275104728510	37.5898922584250	0.548275104728510	33.7342555868660	1.62381832638958	0.195256241897666
0.881608438061844	0.881608438061844	1.34931496919832	0.881608438061844	1.44355981224956	0.995615387586994	1.66724602488551	0.167705098312484	1.47839136808064	0.881608438061844	1.42988354279035	0.261007662722764	1.68565254392761	0.784617741323761	1.74289730420100	0.529740502510427	1.63137029421304	0.881608438061844	1.72142070562032	0.881608438061844	1.68565254392761	0.881608438061844	1.57860519061842	0.881608438061844	1.80862042101579	0.881608438061844	2.21124543968981	0.388104367406501	1.16007850360350	0.881608438061844	1.84553604068361	0.881608438061844	1.84866563440762	0.881608438061844	1.32778360191598	0.964689069078737	2.08328718195273	0.459619407771256	1.17327510472851	0.292617497767991	1.65655135775833	0.378318648760539	1.68565254392761	0.125000000000000	1.55448652301143	1.11495515604889	1.79409679923733	0.805062109405231	1.90340667355286	1.02774023955472	1.72142070562032	0.881608438061844	1.56366330793072	1.16672618895780	1.84866563440762	0.881608438061844	1.50789451249977	0.881608438061844	1.83884451977061	0.450693909432999	1.62814577996567	0.881608438061844	1.57565068247174	0.500000000000000	1.70449534214885	0.881608438061844	1.55139039966596	0.350891721190455	1.27465973318195	0.725000000000000	1.93498249727692	0.881608438061844	1.88680059629093	0.601040764008565	1.49896901416151	0.881608438061844	1.58271406288931	0.881608438061844	1.90267547926026	1.39754248593737	2.07418933116267	0.881608438061844	1.94966292359451	0.881608438061844	1.68712172168754	1.10028405423327	2.14656923655295	0.881608438061844	1.49827510472851	0.881608438061844	1.57565068247174	1.05741429912783	1.92148756455716	1.60078105935821	2.29652387801050	0.881608438061844	1.68565254392761	0.881608438061844	1.67327510472851	0.195256241897666	1.62381832638958
0.637377439199098	0.804044105865765	0.357945526581909	0.804044105865765	0.447213595499958	1.92301502602276	1.24121915873064	1.73416036921790	0.333541601603158	0.804044105865765	0.261007662722764	1.94142154506486	0	1.99866630533826	0.980433577556379	1.88713929535029	0.579870675237160	0.804044105865765	0.896172416446746	0.804044105865765	1.00623058987491	0.804044105865765	0.223606797749979	0.804044105865765	0.654312616415120	0.804044105865765	1.32712094399870	1.41584750474075	0.649037749287359	0.804044105865765	0.251246890528022	0.804044105865765	0.903119593409422	0.804044105865765	0.357945526581909	2.33905618308999	0.934077084613470	1.42904410586576	0.700446286306095	1.91232035889559	0.176776695296637	1.94142154506486	0.424264068711929	1.81025552414868	0.150000000000000	2.04986580037458	1.37568164921976	2.15917567469012	0.806225774829855	1.97718970675758	1.25623445264011	0.804044105865765	0.167705098312484	2.10443463554487	1.40200748928100	0.804044105865765	0.254950975679639	0.804044105865765	1.31576973669408	1.88391478110292	0.583095189484530	0.804044105865765	1.14700697469545	1.96026434328610	0.477624329363570	0.804044105865765	0.818916967707960	1.53042873431920	0.602079728939615	2.19075149841418	0.650000000000000	0.804044105865765	1.04432992871027	1.75473801529876	0.831038506929733	0.804044105865765	1.16216392991695	0.804044105865765	0.592663479556485	2.32995833229992	1.63592481489829	0.804044105865765	1.17526592735432	0.804044105865765	1.27500000000000	2.40233823769020	1.11018016555873	0.804044105865765	0.601040764008565	0.804044105865765	1.01519702521235	2.17725656569441	1.18585412256314	2.55229287914776	1.82157212319469	0.804044105865765	1.14017542509914	0.804044105865765	1.07964114408446	1.87958732752683	0.111803398874990
0	0	0.467706531136474	0	0.561951374187714	1.11897092015700	0.785637586823664	0.930116263352131	0.596782930018798	0	0.548275104728510	1.13737743919910	0.804044105865765	1.19462219947249	0.861288866139157	1.08309518948453	0.749761856151197	0	0.839812267558480	0	0.804044105865765	0	0.696996752556577	0	0.927011982953944	0	1.32963700162797	0.611803398874990	0.278470065541656	0	0.963927602621766	0	0.967057196345773	0	0.446175163854140	1.53501207722422	1.20167874389089	0.625000000000000	0.291666666666667	1.10827625302982	0.774942919696489	1.13737743919910	0.804044105865765	1.00621141828291	0.672878084949581	1.24582169450882	0.912488361175482	1.35513156882435	1.02179823549102	1.17314560089181	0.839812267558480	0	0.682054869868874	1.30039052967911	0.967057196345773	0	0.626286074437923	0	0.957236081708762	1.07987067523716	0.746537341903827	0	0.694042244409891	1.15622023742033	0.822886904087001	0	0.669781961604119	0.726384628453435	0.393051295120102	1.38670739254841	1.05337405921508	0	1.00519215822909	0.950693909432999	0.617360576099665	0	0.701105624827465	0	1.02106704119842	1.52591422643416	1.19258089310083	0	1.06805448553266	0	0.805513283625699	1.59829413182444	1.26496079849111	0	0.616666666666667	0	0.694042244409891	1.37321245982865	1.03987912649532	1.74824877328199	1.41491543994866	0	0.804044105865765	0	0.791666666666667	1.07554322166107	0.742209888327734
0.694622199472490	0.861288866139157	0.700446286306095	0.861288866139157	1.02530483272049	1.98025978629615	1.02986649620230	1.79140512949129	0.650000000000000	0.861288866139157	0.784617741323761	1.99866630533826	0.980433577556379	2.05591106561165	0	1.94438405562369	1.23794184031399	0.861288866139157	0.103077640640442	0.861288866139157	1.31386833434709	0.861288866139157	0.759111322534449	0.861288866139157	0.498121471129282	0.861288866139157	1.85607111932706	1.47309226501415	0.583095189484530	0.861288866139157	0.952955927627296	0.861288866139157	1.49101475512484	0.861288866139157	0.765261393250698	2.39630094336338	1.69742451967680	1.48628886613916	0.805062109405231	1.96956511916898	1.07354552767919	1.99866630533826	0.625499800159840	1.86750028442207	0.840386815698581	2.10711056064797	0.860958767886128	2.21642043496351	1.52192312552244	2.03443446703097	1.17500000000000	0.861288866139157	0.973717104707522	2.16167939581826	1.23414950471975	0.861288866139157	0.728868986855663	0.861288866139157	1.35369863706809	1.94115954137632	0.425734659148160	0.861288866139157	0.673145600891813	2.01750910355949	1.26119982556294	0.861288866139157	0.195256241897666	1.58767349459259	0.496235831031980	2.24799625868757	1.49540964287382	0.861288866139157	1.53235929207220	1.81198277557216	0.246221445044903	0.861288866139157	0.721543484483091	0.861288866139157	0.680073525436772	2.38720309257332	1.39463256809814	0.861288866139157	0.212132034355964	0.861288866139157	0.946374661537385	2.45958299796360	1.78500700278738	0.861288866139157	0.380788655293195	0.861288866139157	1.16431310221950	2.23450132596781	1.55080624192708	2.60953763942115	1.68170300588421	0.861288866139157	1.24549187070812	0.861288866139157	0.270416345659799	1.93683208780022	0.869626356546304
0	0	0.467706531136474	0	0.561951374187714	1.11897092015700	0.785637586823664	0.930116263352131	0.596782930018798	0	0.548275104728510	1.13737743919910	0.804044105865765	1.19462219947249	0.861288866139157	1.08309518948453	0.749761856151197	0	0.839812267558480	0	0.804044105865765	0	0.696996752556577	0	0.927011982953944	0	1.32963700162797	0.611803398874990	0.278470065541656	0	0.963927602621766	0	0.967057196345773	0	0.446175163854140	1.53501207722422	1.20167874389089	0.625000000000000	0.291666666666667	1.10827625302982	0.774942919696489	1.13737743919910	0.804044105865765	1.00621141828291	0.672878084949581	1.24582169450882	0.912488361175482	1.35513156882435	1.02179823549102	1.17314560089181	0.839812267558480	0	0.682054869868874	1.30039052967911	0.967057196345773	0	0.626286074437923	0	0.957236081708762	1.07987067523716	0.746537341903827	0	0.694042244409891	1.15622023742033	0.822886904087001	0	0.669781961604119	0.726384628453435	0.393051295120102	1.38670739254841	1.05337405921508	0	1.00519215822909	0.950693909432999	0.617360576099665	0	0.701105624827465	0	1.02106704119842	1.52591422643416	1.19258089310083	0	1.06805448553266	0	0.805513283625699	1.59829413182444	1.26496079849111	0	0.616666666666667	0	0.694042244409891	1.37321245982865	1.03987912649532	1.74824877328199	1.41491543994866	0	0.804044105865765	0	0.791666666666667	1.07554322166107	0.742209888327734
0.583095189484530	0.749761856151197	0.570635610525666	0.749761856151197	0.215058131676066	1.86873277630819	0.958188394836840	1.67987811950333	0.696419413859206	0.749761856151197	0.529740502510427	1.88713929535029	0.579870675237160	1.94438405562369	1.23794184031399	1.83285704563573	0	0.749761856151197	1.19085053638146	0.749761856151197	0.496235831031980	0.749761856151197	0.686476510887299	0.749761856151197	1.11495515604889	0.749761856151197	0.750000000000000	1.36156525502619	0.680073525436772	0.749761856151197	0.831038506929733	0.749761856151197	0.325000000000000	0.749761856151197	0.493077073082901	2.28477393337542	0.459619407771256	1.37476185615120	0.529740502510427	1.85803810918102	0.412310562561766	1.88713929535029	0.903465549979633	1.75597327443411	0.579870675237160	1.99558355066001	1.23136103560248	2.10489342497555	0.285043856274785	1.92290745704301	0.893378419260282	0.749761856151197	0.425000000000000	2.05015238583030	1.05148704224065	0.749761856151197	0.649037749287359	0.749761856151197	0.874642784226795	1.82963253138836	0.972753822917186	0.749761856151197	1.05504739230046	1.90598209357153	0.160078105935821	0.749761856151197	1.04313230225125	1.47614648460463	0.742462120245875	2.13646924869961	0.325960120260133	0.749761856151197	0.467038542306735	1.70045576558420	1.00902180353053	0.749761856151197	1.04432992871027	0.749761856151197	1.11803398874990	2.27567608258536	1.28160056179763	0.749761856151197	1.45000000000000	0.749761856151197	1.05029757688000	2.34805598797564	0.571182982939793	0.749761856151197	0.901387818865997	0.749761856151197	0.594243216200236	2.12297431597985	0.626498204307084	2.49801062943319	1.39396018594507	0.749761856151197	0.704450140180269	0.749761856151197	1.20649285120137	1.82530507781226	0.625499800159840
